filename	event_labels
URBAN-SED/audio/train/soundscape_train_unimodal688.wav	car_horn,drilling,car_horn,siren,air_conditioner,children_playing,air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal689.wav	siren,children_playing,drilling
URBAN-SED/audio/train/soundscape_train_unimodal69.wav	jackhammer,street_music,dog_bark,engine_idling,car_horn
URBAN-SED/audio/train/soundscape_train_unimodal690.wav	air_conditioner,siren,air_conditioner,children_playing,jackhammer,children_playing,air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal691.wav	siren,car_horn,engine_idling,street_music
URBAN-SED/audio/train/soundscape_train_unimodal692.wav	dog_bark,air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal693.wav	air_conditioner,dog_bark
URBAN-SED/audio/train/soundscape_train_unimodal694.wav	siren,dog_bark,gun_shot,car_horn,siren
URBAN-SED/audio/train/soundscape_train_unimodal695.wav	siren,children_playing,children_playing,engine_idling,street_music,air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal696.wav	street_music
URBAN-SED/audio/train/soundscape_train_unimodal697.wav	children_playing,siren,engine_idling,gun_shot,gun_shot,street_music,engine_idling,drilling,siren
URBAN-SED/audio/train/soundscape_train_unimodal698.wav	engine_idling,car_horn,siren,engine_idling,car_horn,jackhammer
URBAN-SED/audio/train/soundscape_train_unimodal699.wav	dog_bark,street_music,jackhammer,gun_shot,air_conditioner,street_music,jackhammer
URBAN-SED/audio/train/soundscape_train_unimodal7.wav	car_horn,air_conditioner,air_conditioner,jackhammer,engine_idling,gun_shot,air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal70.wav	street_music,street_music
URBAN-SED/audio/train/soundscape_train_unimodal700.wav	children_playing,siren
URBAN-SED/audio/train/soundscape_train_unimodal701.wav	drilling,siren
URBAN-SED/audio/train/soundscape_train_unimodal702.wav	air_conditioner,street_music,children_playing,drilling,dog_bark,siren,siren,dog_bark,siren
URBAN-SED/audio/train/soundscape_train_unimodal703.wav	gun_shot
URBAN-SED/audio/train/soundscape_train_unimodal704.wav	air_conditioner,gun_shot,car_horn,dog_bark,drilling,jackhammer,siren
URBAN-SED/audio/train/soundscape_train_unimodal705.wav	jackhammer
URBAN-SED/audio/train/soundscape_train_unimodal706.wav	street_music,dog_bark,children_playing,siren,air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal707.wav	drilling,car_horn,gun_shot,street_music,gun_shot,dog_bark
URBAN-SED/audio/train/soundscape_train_unimodal708.wav	drilling,drilling,air_conditioner,siren,drilling,dog_bark
URBAN-SED/audio/train/soundscape_train_unimodal709.wav	jackhammer,drilling,jackhammer,children_playing
URBAN-SED/audio/train/soundscape_train_unimodal71.wav	dog_bark,drilling,dog_bark,dog_bark
URBAN-SED/audio/train/soundscape_train_unimodal710.wav	dog_bark,children_playing,drilling,drilling,siren
URBAN-SED/audio/train/soundscape_train_unimodal711.wav	air_conditioner,children_playing,air_conditioner,drilling,dog_bark,street_music,air_conditioner,children_playing,drilling
URBAN-SED/audio/train/soundscape_train_unimodal712.wav	drilling,dog_bark,children_playing,street_music,gun_shot,jackhammer,siren
URBAN-SED/audio/train/soundscape_train_unimodal713.wav	siren,gun_shot,car_horn,engine_idling,jackhammer,car_horn,siren,siren,siren
URBAN-SED/audio/train/soundscape_train_unimodal714.wav	gun_shot
URBAN-SED/audio/train/soundscape_train_unimodal715.wav	car_horn,air_conditioner,jackhammer,drilling,engine_idling,car_horn,air_conditioner,siren,drilling
URBAN-SED/audio/train/soundscape_train_unimodal716.wav	car_horn
URBAN-SED/audio/train/soundscape_train_unimodal717.wav	dog_bark
URBAN-SED/audio/train/soundscape_train_unimodal718.wav	engine_idling,children_playing,children_playing,drilling,street_music,drilling
URBAN-SED/audio/train/soundscape_train_unimodal719.wav	car_horn,air_conditioner,dog_bark
URBAN-SED/audio/train/soundscape_train_unimodal72.wav	air_conditioner,car_horn,air_conditioner,gun_shot,children_playing,car_horn
URBAN-SED/audio/train/soundscape_train_unimodal720.wav	gun_shot
URBAN-SED/audio/train/soundscape_train_unimodal721.wav	engine_idling,engine_idling,siren,street_music,street_music,air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal722.wav	drilling,children_playing
URBAN-SED/audio/train/soundscape_train_unimodal723.wav	siren,siren,air_conditioner,air_conditioner,car_horn,children_playing,children_playing,children_playing,jackhammer
URBAN-SED/audio/train/soundscape_train_unimodal724.wav	children_playing,children_playing,engine_idling,jackhammer
URBAN-SED/audio/train/soundscape_train_unimodal725.wav	dog_bark,air_conditioner,drilling
URBAN-SED/audio/train/soundscape_train_unimodal726.wav	gun_shot,dog_bark,car_horn,air_conditioner,dog_bark,street_music,gun_shot,engine_idling
URBAN-SED/audio/train/soundscape_train_unimodal727.wav	children_playing,dog_bark,drilling,dog_bark,dog_bark,children_playing
URBAN-SED/audio/train/soundscape_train_unimodal728.wav	dog_bark,drilling,car_horn,engine_idling,air_conditioner,siren,engine_idling,street_music
URBAN-SED/audio/train/soundscape_train_unimodal729.wav	car_horn,jackhammer,car_horn,drilling,street_music
URBAN-SED/audio/train/soundscape_train_unimodal73.wav	drilling,air_conditioner,drilling,children_playing
URBAN-SED/audio/train/soundscape_train_unimodal730.wav	siren,engine_idling,drilling,air_conditioner,air_conditioner,jackhammer
URBAN-SED/audio/train/soundscape_train_unimodal731.wav	gun_shot,street_music,street_music,car_horn,dog_bark,air_conditioner,air_conditioner,siren,dog_bark
URBAN-SED/audio/train/soundscape_train_unimodal732.wav	dog_bark,street_music,gun_shot,drilling,dog_bark,street_music,engine_idling,engine_idling
URBAN-SED/audio/train/soundscape_train_unimodal733.wav	car_horn,air_conditioner,children_playing,street_music,engine_idling,children_playing,children_playing
URBAN-SED/audio/train/soundscape_train_unimodal734.wav	siren,car_horn,jackhammer,drilling
URBAN-SED/audio/train/soundscape_train_unimodal735.wav	street_music,engine_idling,dog_bark,air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal736.wav	jackhammer,car_horn,gun_shot,jackhammer,gun_shot,air_conditioner,children_playing
URBAN-SED/audio/train/soundscape_train_unimodal737.wav	dog_bark,children_playing,gun_shot,drilling,car_horn,air_conditioner,car_horn
URBAN-SED/audio/train/soundscape_train_unimodal738.wav	jackhammer,street_music,engine_idling,car_horn,gun_shot,jackhammer
URBAN-SED/audio/train/soundscape_train_unimodal739.wav	dog_bark,drilling,air_conditioner,siren,air_conditioner,engine_idling
URBAN-SED/audio/train/soundscape_train_unimodal74.wav	children_playing
URBAN-SED/audio/train/soundscape_train_unimodal740.wav	engine_idling,siren,air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal741.wav	dog_bark,car_horn
URBAN-SED/audio/train/soundscape_train_unimodal742.wav	air_conditioner,gun_shot,car_horn
URBAN-SED/audio/train/soundscape_train_unimodal743.wav	car_horn,children_playing,children_playing,air_conditioner,car_horn
URBAN-SED/audio/train/soundscape_train_unimodal744.wav	children_playing,street_music,children_playing
URBAN-SED/audio/train/soundscape_train_unimodal745.wav	drilling,engine_idling,jackhammer,car_horn,children_playing
URBAN-SED/audio/train/soundscape_train_unimodal746.wav	drilling,air_conditioner,jackhammer,dog_bark,engine_idling,air_conditioner,drilling,drilling,street_music
URBAN-SED/audio/train/soundscape_train_unimodal747.wav	jackhammer,dog_bark,engine_idling,car_horn,street_music,dog_bark,air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal748.wav	siren,dog_bark,drilling,car_horn,jackhammer,dog_bark,jackhammer
URBAN-SED/audio/train/soundscape_train_unimodal749.wav	dog_bark,air_conditioner,air_conditioner,siren,jackhammer,street_music,engine_idling,children_playing,siren
URBAN-SED/audio/train/soundscape_train_unimodal75.wav	engine_idling,engine_idling,air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal750.wav	dog_bark,engine_idling,dog_bark,street_music,gun_shot,drilling,gun_shot,siren,gun_shot
URBAN-SED/audio/train/soundscape_train_unimodal751.wav	children_playing,car_horn,street_music,gun_shot,street_music
URBAN-SED/audio/train/soundscape_train_unimodal752.wav	jackhammer,drilling,gun_shot,street_music,jackhammer
URBAN-SED/audio/train/soundscape_train_unimodal753.wav	dog_bark,jackhammer,jackhammer,children_playing,drilling,dog_bark,car_horn
URBAN-SED/audio/train/soundscape_train_unimodal754.wav	car_horn
URBAN-SED/audio/train/soundscape_train_unimodal755.wav	street_music,jackhammer,dog_bark,siren,jackhammer,engine_idling,gun_shot,drilling,gun_shot
URBAN-SED/audio/train/soundscape_train_unimodal756.wav	gun_shot,siren,street_music,air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal757.wav	engine_idling,dog_bark
URBAN-SED/audio/train/soundscape_train_unimodal758.wav	gun_shot,street_music,children_playing,children_playing,gun_shot,children_playing,children_playing
URBAN-SED/audio/train/soundscape_train_unimodal759.wav	engine_idling,jackhammer,gun_shot,dog_bark,air_conditioner,car_horn,siren,air_conditioner,dog_bark
URBAN-SED/audio/train/soundscape_train_unimodal76.wav	siren,drilling,engine_idling,car_horn,gun_shot,jackhammer
URBAN-SED/audio/train/soundscape_train_unimodal760.wav	air_conditioner,drilling,siren,siren,jackhammer,dog_bark,engine_idling,engine_idling,drilling
URBAN-SED/audio/train/soundscape_train_unimodal761.wav	dog_bark,drilling,dog_bark
URBAN-SED/audio/train/soundscape_train_unimodal762.wav	children_playing,drilling
URBAN-SED/audio/train/soundscape_train_unimodal763.wav	drilling,street_music,gun_shot
URBAN-SED/audio/train/soundscape_train_unimodal764.wav	street_music,drilling
URBAN-SED/audio/train/soundscape_train_unimodal765.wav	street_music,engine_idling,street_music,children_playing,car_horn,air_conditioner,dog_bark
URBAN-SED/audio/train/soundscape_train_unimodal766.wav	car_horn,children_playing,gun_shot,gun_shot,street_music
URBAN-SED/audio/train/soundscape_train_unimodal767.wav	air_conditioner,car_horn,children_playing,street_music,drilling
URBAN-SED/audio/train/soundscape_train_unimodal768.wav	air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal769.wav	engine_idling,drilling,jackhammer,engine_idling,jackhammer,gun_shot,engine_idling
URBAN-SED/audio/train/soundscape_train_unimodal77.wav	air_conditioner,gun_shot
URBAN-SED/audio/train/soundscape_train_unimodal770.wav	drilling,jackhammer,engine_idling,drilling,children_playing,drilling,siren
URBAN-SED/audio/train/soundscape_train_unimodal771.wav	street_music,street_music,car_horn,siren,jackhammer,drilling,jackhammer,jackhammer
URBAN-SED/audio/train/soundscape_train_unimodal772.wav	jackhammer,air_conditioner,air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal773.wav	siren,jackhammer
URBAN-SED/audio/train/soundscape_train_unimodal774.wav	siren
URBAN-SED/audio/train/soundscape_train_unimodal775.wav	air_conditioner,drilling,jackhammer
URBAN-SED/audio/train/soundscape_train_unimodal776.wav	jackhammer,children_playing,engine_idling,jackhammer,drilling,gun_shot,children_playing
URBAN-SED/audio/train/soundscape_train_unimodal777.wav	dog_bark,dog_bark,air_conditioner,drilling
URBAN-SED/audio/train/soundscape_train_unimodal778.wav	car_horn,drilling,jackhammer,siren,drilling,gun_shot
URBAN-SED/audio/train/soundscape_train_unimodal779.wav	street_music,drilling,jackhammer,children_playing,dog_bark,jackhammer,street_music
URBAN-SED/audio/train/soundscape_train_unimodal78.wav	car_horn,gun_shot,street_music,children_playing,car_horn
URBAN-SED/audio/train/soundscape_train_unimodal780.wav	children_playing,children_playing,car_horn
URBAN-SED/audio/train/soundscape_train_unimodal781.wav	jackhammer,drilling
URBAN-SED/audio/train/soundscape_train_unimodal782.wav	jackhammer
URBAN-SED/audio/train/soundscape_train_unimodal783.wav	jackhammer,dog_bark,air_conditioner,air_conditioner,car_horn,car_horn,gun_shot,street_music,gun_shot
URBAN-SED/audio/train/soundscape_train_unimodal784.wav	car_horn,air_conditioner,children_playing,jackhammer
URBAN-SED/audio/train/soundscape_train_unimodal785.wav	siren,engine_idling
URBAN-SED/audio/train/soundscape_train_unimodal786.wav	gun_shot,siren,siren,car_horn,siren,car_horn,air_conditioner,dog_bark
URBAN-SED/audio/train/soundscape_train_unimodal787.wav	street_music,drilling,drilling,dog_bark
URBAN-SED/audio/train/soundscape_train_unimodal788.wav	car_horn,engine_idling,children_playing,siren,gun_shot
URBAN-SED/audio/train/soundscape_train_unimodal789.wav	children_playing,siren,jackhammer,dog_bark,street_music
URBAN-SED/audio/train/soundscape_train_unimodal79.wav	street_music,gun_shot,gun_shot,engine_idling,engine_idling,street_music,air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal790.wav	jackhammer,street_music,siren,gun_shot,street_music
URBAN-SED/audio/train/soundscape_train_unimodal791.wav	air_conditioner,gun_shot,dog_bark,engine_idling,jackhammer,street_music,street_music,air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal792.wav	dog_bark,dog_bark,car_horn,air_conditioner,dog_bark,street_music
URBAN-SED/audio/train/soundscape_train_unimodal793.wav	engine_idling,gun_shot,street_music,drilling,jackhammer,car_horn,jackhammer,jackhammer
URBAN-SED/audio/train/soundscape_train_unimodal794.wav	engine_idling,children_playing
URBAN-SED/audio/train/soundscape_train_unimodal795.wav	dog_bark,street_music,engine_idling,engine_idling,car_horn
URBAN-SED/audio/train/soundscape_train_unimodal796.wav	drilling,engine_idling,engine_idling,car_horn,drilling,jackhammer,children_playing
URBAN-SED/audio/train/soundscape_train_unimodal797.wav	engine_idling,gun_shot,engine_idling,street_music,gun_shot,children_playing,children_playing,gun_shot,car_horn
URBAN-SED/audio/train/soundscape_train_unimodal798.wav	gun_shot,air_conditioner,car_horn,car_horn,street_music,children_playing,air_conditioner,gun_shot,car_horn
URBAN-SED/audio/train/soundscape_train_unimodal799.wav	children_playing,siren,dog_bark
URBAN-SED/audio/train/soundscape_train_unimodal8.wav	engine_idling,drilling
URBAN-SED/audio/train/soundscape_train_unimodal80.wav	street_music
URBAN-SED/audio/train/soundscape_train_unimodal800.wav	drilling,jackhammer,dog_bark,air_conditioner,dog_bark
URBAN-SED/audio/train/soundscape_train_unimodal801.wav	dog_bark,siren,gun_shot,car_horn
URBAN-SED/audio/train/soundscape_train_unimodal802.wav	street_music,street_music,jackhammer,drilling,street_music
URBAN-SED/audio/train/soundscape_train_unimodal803.wav	children_playing,engine_idling,gun_shot
URBAN-SED/audio/train/soundscape_train_unimodal804.wav	engine_idling
URBAN-SED/audio/train/soundscape_train_unimodal805.wav	air_conditioner,car_horn,gun_shot,street_music,gun_shot,engine_idling
URBAN-SED/audio/train/soundscape_train_unimodal806.wav	siren,engine_idling,engine_idling,jackhammer,drilling,air_conditioner,engine_idling,siren
URBAN-SED/audio/train/soundscape_train_unimodal807.wav	street_music,jackhammer,air_conditioner,siren,siren,children_playing
URBAN-SED/audio/train/soundscape_train_unimodal808.wav	air_conditioner,dog_bark,air_conditioner
URBAN-SED/audio/train/soundscape_train_unimodal809.wav	gun_shot,drilling,car_horn,siren,dog_bark,dog_bark,car_horn,air_conditioner,engine_idling
URBAN-SED/audio/train/soundscape_train_unimodal81.wav	gun_shot,siren,dog_bark,jackhammer
URBAN-SED/audio/train/soundscape_train_unimodal810.wav	car_horn,engine_idling
URBAN-SED/audio/train/soundscape_train_unimodal811.wav	siren,engine_idling,gun_shot,car_horn,siren,siren,children_playing,engine_idling,jackhammer
URBAN-SED/audio/train/soundscape_train_unimodal812.wav	dog_bark,siren,street_music,street_music,siren
URBAN-SED/audio/train/soundscape_train_unimodal813.wav	dog_bark,gun_shot,siren
URBAN-SED/audio/train/soundscape_train_unimodal814.wav	engine_idling,children_playing,dog_bark,gun_shot,engine_idling,dog_bark,children_playing
URBAN-SED/audio/train/soundscape_train_unimodal815.wav	children_playing,dog_bark,jackhammer,drilling,jackhammer,car_horn,drilling
URBAN-SED/audio/train/soundscape_train_unimodal816.wav	children_playing,drilling,siren,street_music,car_horn,children_playing,street_music,dog_bark
URBAN-SED/audio/train/soundscape_train_unimodal817.wav	car_horn
URBAN-SED/audio/train/soundscape_train_unimodal818.wav	dog_bark,jackhammer,street_music
URBAN-SED/audio/train/soundscape_train_unimodal819.wav	engine_idling,jackhammer,gun_shot,dog_bark,dog_bark,siren,street_music,jackhammer,engine_idling
URBAN-SED/audio/train/soundscape_train_unimodal82.wav	jackhammer,car_horn,siren
URBAN-SED/audio/train/soundscape_train_unimodal820.wav	engine_idling,drilling
URBAN-SED/audio/train/soundscape_train_unimodal821.wav	dog_bark,dog_bark,jackhammer,jackhammer,engine_idling,engine_idling,air_conditioner,gun_shot,gun_shot
