filename	event_labels
URBAN-SED/audio/validate/soundscape_validate_uniform433.wav	gun_shot,engine_idling,jackhammer,drilling,air_conditioner,gun_shot,car_horn
URBAN-SED/audio/validate/soundscape_validate_unimodal32.wav	air_conditioner,dog_bark
URBAN-SED/audio/validate/soundscape_validate_bimodal23.wav	dog_bark,jackhammer,siren,engine_idling,jackhammer,dog_bark,air_conditioner,siren,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_unimodal439.wav	air_conditioner,street_music,car_horn
URBAN-SED/audio/validate/soundscape_validate_bimodal109.wav	drilling,jackhammer,gun_shot,dog_bark,jackhammer,drilling,car_horn,car_horn,street_music
URBAN-SED/audio/validate/soundscape_validate_unimodal172.wav	engine_idling,jackhammer,gun_shot,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_uniform477.wav	siren,siren,engine_idling,children_playing,drilling,car_horn
URBAN-SED/audio/validate/soundscape_validate_bimodal596.wav	street_music,engine_idling,engine_idling,jackhammer
URBAN-SED/audio/validate/soundscape_validate_bimodal417.wav	car_horn
URBAN-SED/audio/validate/soundscape_validate_unimodal651.wav	drilling,dog_bark,gun_shot,street_music
URBAN-SED/audio/validate/soundscape_validate_bimodal107.wav	children_playing,gun_shot,children_playing,children_playing,dog_bark
URBAN-SED/audio/validate/soundscape_validate_unimodal365.wav	dog_bark,air_conditioner,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_unimodal203.wav	gun_shot,drilling,dog_bark,car_horn,siren,dog_bark,car_horn,drilling,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_uniform487.wav	street_music,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_bimodal365.wav	street_music,siren,siren,siren
URBAN-SED/audio/validate/soundscape_validate_unimodal551.wav	children_playing,jackhammer,gun_shot,air_conditioner,air_conditioner,gun_shot,street_music
URBAN-SED/audio/validate/soundscape_validate_uniform522.wav	dog_bark,siren,street_music,jackhammer,dog_bark,air_conditioner,dog_bark,gun_shot
URBAN-SED/audio/validate/soundscape_validate_uniform564.wav	gun_shot,drilling,car_horn,children_playing,drilling,drilling,gun_shot,drilling
URBAN-SED/audio/validate/soundscape_validate_uniform546.wav	car_horn
URBAN-SED/audio/validate/soundscape_validate_bimodal263.wav	drilling,drilling,gun_shot,gun_shot,dog_bark,dog_bark,car_horn
URBAN-SED/audio/validate/soundscape_validate_unimodal319.wav	dog_bark,engine_idling,car_horn,children_playing,air_conditioner,children_playing,jackhammer,street_music,jackhammer
URBAN-SED/audio/validate/soundscape_validate_uniform488.wav	dog_bark,dog_bark,siren,dog_bark
URBAN-SED/audio/validate/soundscape_validate_uniform658.wav	engine_idling,street_music,drilling,street_music
URBAN-SED/audio/validate/soundscape_validate_uniform307.wav	gun_shot,street_music,street_music,car_horn,drilling,air_conditioner,jackhammer,children_playing,street_music
URBAN-SED/audio/validate/soundscape_validate_uniform445.wav	air_conditioner,engine_idling,air_conditioner,siren,jackhammer
URBAN-SED/audio/validate/soundscape_validate_unimodal572.wav	car_horn,car_horn,gun_shot,siren,street_music,jackhammer,dog_bark,car_horn,jackhammer
URBAN-SED/audio/validate/soundscape_validate_uniform553.wav	air_conditioner,air_conditioner,car_horn,drilling,siren,dog_bark
URBAN-SED/audio/validate/soundscape_validate_unimodal534.wav	street_music,drilling,car_horn,engine_idling
URBAN-SED/audio/validate/soundscape_validate_uniform543.wav	street_music,drilling,siren,children_playing,car_horn,air_conditioner,air_conditioner,jackhammer
URBAN-SED/audio/validate/soundscape_validate_uniform220.wav	engine_idling,engine_idling,drilling,children_playing,street_music
URBAN-SED/audio/validate/soundscape_validate_bimodal21.wav	air_conditioner,street_music,jackhammer,car_horn,jackhammer,gun_shot,siren,children_playing
URBAN-SED/audio/validate/soundscape_validate_bimodal441.wav	street_music,engine_idling,drilling,drilling,car_horn,dog_bark,engine_idling
URBAN-SED/audio/validate/soundscape_validate_uniform147.wav	air_conditioner,car_horn,siren,engine_idling,jackhammer,children_playing,gun_shot,gun_shot,gun_shot
URBAN-SED/audio/validate/soundscape_validate_bimodal262.wav	car_horn,street_music,engine_idling
URBAN-SED/audio/validate/soundscape_validate_bimodal485.wav	street_music,jackhammer
URBAN-SED/audio/validate/soundscape_validate_bimodal339.wav	air_conditioner,gun_shot,children_playing,street_music,car_horn,children_playing,air_conditioner,drilling,drilling
URBAN-SED/audio/validate/soundscape_validate_uniform441.wav	air_conditioner,children_playing,street_music
URBAN-SED/audio/validate/soundscape_validate_uniform638.wav	engine_idling,jackhammer,street_music,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_uniform136.wav	engine_idling,children_playing
URBAN-SED/audio/validate/soundscape_validate_bimodal456.wav	street_music,dog_bark,street_music
URBAN-SED/audio/validate/soundscape_validate_unimodal234.wav	dog_bark,street_music
URBAN-SED/audio/validate/soundscape_validate_unimodal595.wav	car_horn,drilling,car_horn,drilling
URBAN-SED/audio/validate/soundscape_validate_bimodal623.wav	siren,street_music,siren,siren,gun_shot,engine_idling,air_conditioner,children_playing
URBAN-SED/audio/validate/soundscape_validate_bimodal135.wav	car_horn,children_playing
URBAN-SED/audio/validate/soundscape_validate_uniform454.wav	dog_bark,street_music,car_horn,children_playing,siren,children_playing,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_unimodal386.wav	children_playing,dog_bark,gun_shot,children_playing,drilling,car_horn
URBAN-SED/audio/validate/soundscape_validate_bimodal542.wav	air_conditioner,gun_shot
URBAN-SED/audio/validate/soundscape_validate_bimodal316.wav	gun_shot,dog_bark,siren,car_horn,siren,air_conditioner,jackhammer,drilling
URBAN-SED/audio/validate/soundscape_validate_unimodal296.wav	car_horn,gun_shot,air_conditioner,gun_shot,children_playing
URBAN-SED/audio/validate/soundscape_validate_unimodal637.wav	street_music,street_music,jackhammer
URBAN-SED/audio/validate/soundscape_validate_bimodal429.wav	jackhammer,gun_shot,dog_bark
URBAN-SED/audio/validate/soundscape_validate_uniform77.wav	dog_bark,dog_bark,gun_shot,gun_shot,drilling,engine_idling,children_playing
URBAN-SED/audio/validate/soundscape_validate_bimodal100.wav	engine_idling,air_conditioner,car_horn,car_horn,dog_bark,gun_shot
URBAN-SED/audio/validate/soundscape_validate_unimodal293.wav	children_playing,siren,children_playing
URBAN-SED/audio/validate/soundscape_validate_uniform111.wav	siren,air_conditioner,siren,drilling,drilling
URBAN-SED/audio/validate/soundscape_validate_unimodal157.wav	siren,street_music
URBAN-SED/audio/validate/soundscape_validate_unimodal97.wav	dog_bark
URBAN-SED/audio/validate/soundscape_validate_unimodal352.wav	air_conditioner,drilling,street_music
URBAN-SED/audio/validate/soundscape_validate_bimodal558.wav	gun_shot,jackhammer,gun_shot,gun_shot,drilling,car_horn
URBAN-SED/audio/validate/soundscape_validate_unimodal62.wav	drilling,siren,engine_idling,jackhammer,car_horn
URBAN-SED/audio/validate/soundscape_validate_uniform71.wav	engine_idling,siren,jackhammer,dog_bark,car_horn,siren,street_music,gun_shot
URBAN-SED/audio/validate/soundscape_validate_bimodal299.wav	siren,siren,air_conditioner,engine_idling,engine_idling,jackhammer,jackhammer,drilling
URBAN-SED/audio/validate/soundscape_validate_bimodal227.wav	gun_shot,air_conditioner,street_music,engine_idling,drilling,air_conditioner,car_horn,children_playing,dog_bark
URBAN-SED/audio/validate/soundscape_validate_unimodal158.wav	dog_bark
URBAN-SED/audio/validate/soundscape_validate_uniform16.wav	street_music,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_uniform282.wav	gun_shot,siren,drilling,car_horn
URBAN-SED/audio/validate/soundscape_validate_unimodal200.wav	jackhammer,siren,jackhammer,drilling,jackhammer,engine_idling,air_conditioner,dog_bark,car_horn
URBAN-SED/audio/validate/soundscape_validate_bimodal283.wav	jackhammer,engine_idling,drilling,children_playing,street_music
URBAN-SED/audio/validate/soundscape_validate_uniform68.wav	car_horn,air_conditioner,street_music,jackhammer
URBAN-SED/audio/validate/soundscape_validate_uniform491.wav	engine_idling,engine_idling,air_conditioner,children_playing
URBAN-SED/audio/validate/soundscape_validate_unimodal508.wav	air_conditioner,car_horn
URBAN-SED/audio/validate/soundscape_validate_uniform37.wav	jackhammer,dog_bark,dog_bark,car_horn,street_music,gun_shot
URBAN-SED/audio/validate/soundscape_validate_unimodal263.wav	jackhammer,children_playing,street_music,dog_bark,street_music,car_horn,siren
URBAN-SED/audio/validate/soundscape_validate_unimodal435.wav	jackhammer,gun_shot,siren,jackhammer
URBAN-SED/audio/validate/soundscape_validate_bimodal63.wav	street_music
URBAN-SED/audio/validate/soundscape_validate_unimodal47.wav	jackhammer,dog_bark,engine_idling,dog_bark,dog_bark,engine_idling
URBAN-SED/audio/validate/soundscape_validate_unimodal367.wav	engine_idling,drilling,air_conditioner,engine_idling,siren
URBAN-SED/audio/validate/soundscape_validate_uniform39.wav	siren,children_playing,jackhammer
URBAN-SED/audio/validate/soundscape_validate_unimodal187.wav	car_horn,children_playing,street_music,jackhammer,jackhammer,jackhammer,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_unimodal342.wav	street_music,air_conditioner,engine_idling,air_conditioner,air_conditioner,car_horn,jackhammer,engine_idling
URBAN-SED/audio/validate/soundscape_validate_unimodal463.wav	air_conditioner,drilling
URBAN-SED/audio/validate/soundscape_validate_uniform114.wav	engine_idling
URBAN-SED/audio/validate/soundscape_validate_uniform387.wav	engine_idling,jackhammer,drilling,children_playing,jackhammer,engine_idling,air_conditioner,jackhammer,drilling
URBAN-SED/audio/validate/soundscape_validate_bimodal6.wav	siren,gun_shot,siren,jackhammer
URBAN-SED/audio/validate/soundscape_validate_unimodal613.wav	jackhammer,siren,jackhammer,dog_bark,engine_idling,siren
URBAN-SED/audio/validate/soundscape_validate_uniform215.wav	jackhammer,gun_shot,engine_idling,jackhammer,jackhammer,gun_shot,air_conditioner,children_playing,car_horn
URBAN-SED/audio/validate/soundscape_validate_bimodal205.wav	street_music,drilling,drilling,air_conditioner,children_playing,jackhammer,gun_shot
URBAN-SED/audio/validate/soundscape_validate_uniform319.wav	engine_idling,gun_shot,drilling,car_horn
URBAN-SED/audio/validate/soundscape_validate_uniform270.wav	jackhammer,air_conditioner,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_bimodal593.wav	siren,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_unimodal117.wav	gun_shot
URBAN-SED/audio/validate/soundscape_validate_unimodal638.wav	gun_shot,car_horn,dog_bark
URBAN-SED/audio/validate/soundscape_validate_unimodal8.wav	car_horn,drilling
URBAN-SED/audio/validate/soundscape_validate_unimodal35.wav	dog_bark,gun_shot
URBAN-SED/audio/validate/soundscape_validate_uniform73.wav	air_conditioner,car_horn,street_music,street_music
URBAN-SED/audio/validate/soundscape_validate_unimodal125.wav	children_playing,siren,street_music,dog_bark,gun_shot
URBAN-SED/audio/validate/soundscape_validate_unimodal606.wav	dog_bark,air_conditioner,jackhammer,jackhammer,gun_shot,siren,gun_shot
URBAN-SED/audio/validate/soundscape_validate_bimodal56.wav	children_playing,children_playing,car_horn,dog_bark,siren,children_playing,car_horn
URBAN-SED/audio/validate/soundscape_validate_bimodal522.wav	jackhammer
URBAN-SED/audio/validate/soundscape_validate_bimodal132.wav	street_music,air_conditioner,drilling,drilling,street_music
URBAN-SED/audio/validate/soundscape_validate_uniform379.wav	car_horn,engine_idling,children_playing,jackhammer,jackhammer,drilling
URBAN-SED/audio/validate/soundscape_validate_bimodal526.wav	engine_idling,car_horn,car_horn,air_conditioner,gun_shot
URBAN-SED/audio/validate/soundscape_validate_unimodal261.wav	air_conditioner,jackhammer,jackhammer,drilling,dog_bark,engine_idling,car_horn
URBAN-SED/audio/validate/soundscape_validate_uniform561.wav	street_music,children_playing
URBAN-SED/audio/validate/soundscape_validate_bimodal269.wav	street_music,dog_bark,air_conditioner,jackhammer,gun_shot,siren,jackhammer,jackhammer
URBAN-SED/audio/validate/soundscape_validate_uniform424.wav	engine_idling,siren,street_music,street_music,drilling,children_playing
URBAN-SED/audio/validate/soundscape_validate_unimodal148.wav	street_music,street_music,gun_shot,dog_bark
URBAN-SED/audio/validate/soundscape_validate_unimodal164.wav	siren
URBAN-SED/audio/validate/soundscape_validate_uniform232.wav	air_conditioner,siren,jackhammer,street_music,jackhammer,jackhammer,dog_bark,siren,jackhammer
URBAN-SED/audio/validate/soundscape_validate_uniform210.wav	street_music,jackhammer,siren,siren,children_playing,gun_shot,air_conditioner,jackhammer
URBAN-SED/audio/validate/soundscape_validate_unimodal214.wav	dog_bark
URBAN-SED/audio/validate/soundscape_validate_unimodal299.wav	children_playing,dog_bark,siren,children_playing,dog_bark,drilling,engine_idling,street_music,dog_bark
URBAN-SED/audio/validate/soundscape_validate_uniform598.wav	gun_shot,engine_idling,jackhammer,air_conditioner,drilling
URBAN-SED/audio/validate/soundscape_validate_unimodal130.wav	drilling,street_music,air_conditioner,dog_bark,siren,jackhammer,engine_idling,drilling,gun_shot
URBAN-SED/audio/validate/soundscape_validate_uniform301.wav	dog_bark
URBAN-SED/audio/validate/soundscape_validate_uniform116.wav	car_horn,jackhammer,children_playing,jackhammer,engine_idling,engine_idling,car_horn,street_music,car_horn
URBAN-SED/audio/validate/soundscape_validate_unimodal320.wav	children_playing,dog_bark,street_music,engine_idling,drilling,car_horn,dog_bark,siren,drilling
URBAN-SED/audio/validate/soundscape_validate_bimodal622.wav	car_horn,gun_shot,drilling,car_horn,air_conditioner,street_music
URBAN-SED/audio/validate/soundscape_validate_bimodal143.wav	drilling,gun_shot,street_music,air_conditioner,gun_shot,siren,drilling
URBAN-SED/audio/validate/soundscape_validate_bimodal358.wav	siren,street_music,engine_idling,gun_shot,street_music,jackhammer,gun_shot
URBAN-SED/audio/validate/soundscape_validate_bimodal629.wav	air_conditioner,air_conditioner,drilling,gun_shot
URBAN-SED/audio/validate/soundscape_validate_uniform269.wav	siren
URBAN-SED/audio/validate/soundscape_validate_uniform393.wav	gun_shot,gun_shot,street_music,jackhammer,engine_idling
URBAN-SED/audio/validate/soundscape_validate_bimodal637.wav	children_playing,drilling,siren
URBAN-SED/audio/validate/soundscape_validate_bimodal238.wav	street_music,engine_idling
URBAN-SED/audio/validate/soundscape_validate_bimodal507.wav	dog_bark,children_playing
URBAN-SED/audio/validate/soundscape_validate_bimodal551.wav	air_conditioner,siren,street_music,siren,dog_bark,gun_shot
URBAN-SED/audio/validate/soundscape_validate_uniform496.wav	siren,street_music,siren,siren,jackhammer,street_music
URBAN-SED/audio/validate/soundscape_validate_bimodal435.wav	air_conditioner
URBAN-SED/audio/validate/soundscape_validate_uniform15.wav	siren,engine_idling,air_conditioner,drilling,drilling
URBAN-SED/audio/validate/soundscape_validate_uniform404.wav	siren,children_playing,air_conditioner,jackhammer,gun_shot,drilling,engine_idling,dog_bark,car_horn
URBAN-SED/audio/validate/soundscape_validate_unimodal249.wav	drilling,children_playing,street_music,engine_idling,jackhammer,car_horn,jackhammer,gun_shot,air_conditioner
URBAN-SED/audio/validate/soundscape_validate_bimodal133.wav	car_horn,street_music
URBAN-SED/audio/validate/soundscape_validate_unimodal87.wav	engine_idling,jackhammer,siren,street_music
URBAN-SED/audio/validate/soundscape_validate_unimodal521.wav	siren
URBAN-SED/audio/validate/soundscape_validate_uniform503.wav	gun_shot
URBAN-SED/audio/validate/soundscape_validate_bimodal598.wav	gun_shot,air_conditioner,dog_bark,dog_bark,children_playing
URBAN-SED/audio/validate/soundscape_validate_unimodal476.wav	drilling,siren,dog_bark,dog_bark,children_playing,children_playing,street_music
URBAN-SED/audio/validate/soundscape_validate_unimodal375.wav	jackhammer
URBAN-SED/audio/validate/soundscape_validate_bimodal385.wav	children_playing
URBAN-SED/audio/validate/soundscape_validate_unimodal473.wav	engine_idling,siren,siren
URBAN-SED/audio/validate/soundscape_validate_unimodal151.wav	engine_idling,children_playing,car_horn,dog_bark,engine_idling,car_horn,street_music,siren
